"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"
"maf(all3075)"	3.45223419716424	39.7213240627786	33.1407626907488	11.9297141287652	3.29209408321166	1.68459926160792	0.990177449133467	0.737682973665121	0.608192405920474	0.583601385773643	1.18027083153645	0.694931461543117	0.466305971303759	0.273533968181975	0.250029590690449	0.267069927191755	0.362292434619072	0.36518317616426
"nifV2(alr2968)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"pyrF(alr2983)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ispG(all2501)"	3.64072483495328	40.1649360578829	32.4727035529012	13.3671256185218	3.99413228505261	1.76810247560273	0.859858695279143	0.631670523321354	0.433574450399365	0.388851496526275	0.279028871809544	0.319935398995303	0.247366585938232	0.20322585869321	0.254547566397076	0.269540991104859	0.264895618319762	0.439779118301323
"all0985"	3.43164442123571	36.0978042355372	31.3910404325642	11.9757614506211	4.37022258188062	2.43882441556453	1.4269747458064	1.29947691763246	0.838428863159449	0.678742919183607	0.851376520925151	0.599832675137295	0.569556738402145	0.473464539963755	0.726960215322555	0.76291602902773	0.750503127115207	1.31646917092089
"asnS(alr3658)"	1.12237883215862	5.94854549460544	26.2261345721458	36.1205398111115	15.3148717287554	6.27412644955124	2.50162851594089	1.3731233589103	0.698952145224238	0.637015247945048	0.406826547102412	0.415883013306729	0.398447426341234	0.340054672814257	0.465211299970865	0.476661414882613	0.448109725304338	0.831489743929112
"cynS(all1291)"	0.340569812302755	2.69358548058439	4.3896660188983	12.8947002665427	42.7598893686136	23.6362215210868	7.41949334971719	2.71847710700572	0.682630528781995	0.376505919352783	0.293331235553717	0.205131350956842	0.258277367952265	0.180993229357039	0.179594526118061	0.236878451197184	0.222877811804169	0.511176654174503
"pdxA(alr4755)"	1.83931352835878	10.8841128243769	34.1033696333006	28.3368216178037	10.3361136411389	4.17562256543119	1.72030417956539	1.28094716097599	0.774428090276892	0.652895551908153	0.530791060944325	0.457858930977174	0.607752228370096	0.622162231168793	0.751362990936107	0.880528320440421	0.632917693324165	1.41269775070237
"gap(all2566)"	1.76451124418649	21.1192818676014	33.5464131157247	20.1739316563193	8.55772355641011	4.23636869281796	1.78287644623015	1.14380588901359	0.730005804198966	0.850797350788856	0.656062195410992	0.577027873623654	0.465281775564388	0.47999616438369	0.673549861699604	0.764953478704263	0.876577494565973	1.60083553275592
"apcA(alr0021)"	1.75221432850054	36.5254305251221	35.4355400668597	15.7026862146441	5.15301390145332	2.84087854102974	1.1818168890009	0.62014585047329	0.195574541008166	0.112572001532932	0.0804866238965434	0.0597311820639176	0.0606737043887563	0.0341174385153925	0.0475093917065992	0.0386862070746534	0.0408236210522133	0.118098971677105
"apcD(all3653)"	1.91476723187682	33.7221034387718	35.399599295493	18.2857953820649	5.14232981405611	1.8717525934141	0.821439279334747	0.527468485520402	0.366272757942143	0.29656759641492	0.233120530680826	0.219839866285819	0.196861567028099	0.145315370009513	0.180949505598543	0.203087051112291	0.203523839155534	0.26920639524048
"apcB(alr0022)"	1.64058552579239	38.4935571884199	35.6490814181046	15.5481398343246	4.66274756261945	2.29344219750523	0.880135651504679	0.434016780157208	0.131719007635789	0.0638225415620681	0.0523318033410056	0.0270530655056698	0.018675067695177	0.0152843053453114	0.0167273030731439	0.0175530181761644	0.0142305835300839	0.0408971457075215
"apcC(asr0023)"	6.86753854720404	33.9681959472165	27.1883970314321	19.7562688135032	7.18974292423099	2.25095315361991	0.815550793632989	0.501630974360532	0.35664883374788	0.128029742747996	0.130014511029133	0.0959539472643582	0.0818670370209416	0.08563034807419	0.0855748935184076	0.0863078823428953	0.0924958424170667	0.319198776636899
"apcE(alr0020)"	0.844094883236116	5.55372418166134	9.99659713780456	11.1115485489264	18.44554120724	22.516507143442	11.1609245348051	6.16284207107117	2.16597483065015	1.24590389148131	1.01700059402787	0.967702785203532	0.86071796412273	0.911476787176909	1.27096120777162	1.49615157885979	1.67617626088634	2.59615439163311
"ppa(all3570)"	1.76415186016867	7.84342482954992	17.3232137441657	38.1773493790938	19.5213654605392	7.61686115039534	2.4625807982075	1.48966289247282	0.561546771518125	0.355838610906987	0.483952743214503	0.360755318726891	0.282381655057784	0.254663036540179	0.256675997865103	0.350431749975303	0.386382658766281	0.508761342835837
"fabI(all4391)"	0.851978562694802	9.53251578039709	23.4217513710853	36.8488575660105	16.0571132333777	5.78777243362854	1.82036752012079	0.933476586039095	0.454988569901122	0.347579404249247	0.266156933168067	0.379398263531571	0.370410663377695	0.316270209223717	0.472382153712725	0.509604976585059	0.495025394467013	1.13435037842999
"alr4393"	2.99101738249127	12.5862344111281	22.3615779732979	22.803890880325	11.1517494705788	5.35069210528296	2.51771072488024	1.83840605988174	1.52569796468581	1.84915845833855	1.2856973641427	1.41569002756309	1.19956039861471	1.26667345293837	1.64484442209449	1.70829305744701	2.33600025993908	4.16710558637019
"accC(alr0939)"	1.29125175122689	13.0043541464187	31.2305753953759	23.0253290337607	9.46211394278962	5.05112741463832	2.55605708309614	1.73038207136929	1.08027220011882	0.968185809359821	0.71042525397244	1.24373831678419	1.87490337257397	0.91380583731358	1.05914261282091	1.07285491311608	1.52784293294257	2.19763791232215
"accB(all5057)"	3.54904440439383	40.3522543884346	27.3185436669387	9.94124244884263	3.54983018320838	2.02407337893328	1.9028840716396	2.95259185058021	1.37461215675137	1.37745702622597	0.902053632258516	0.862151666464008	0.726077930165837	0.484976156500526	0.586793254722862	0.545115075636375	0.507679021464467	1.04261968683879
"ndhK(all3841)"	1.12341522310424	5.34553076410892	8.55922933378963	9.85044616374634	15.2969751581858	18.4044992714681	11.4575460314852	9.91228897434693	4.36148058942223	2.84033959874439	1.99705840336275	1.656995231494	1.41436894884994	1.34763107632866	1.60907301265676	1.4537432504687	1.45991164187411	1.90946732656326
"efp(all5058)"	26.4610458811522	50.492378831718	13.5366792534795	4.22279894366858	1.1841140300108	0.641806019290275	0.4151442570391	0.45190859117095	0.302871661736773	0.330735916273184	0.208657574792075	0.235714078096919	0.211232036594587	0.199455111738276	0.193000663833652	0.254841506007219	0.292500095385501	0.365115548012368
"nrtA(alr0608)"	1.18313782270428	11.3393630684245	43.4416437677996	23.9311751923936	8.43587619267009	4.2465792584912	2.05821748796503	1.2988739426169	0.553756365730364	0.344550846651238	0.317174487027211	0.307854703211862	0.288394292186654	0.303704295559918	0.370095704497605	0.448578632729752	0.453373351993064	0.677650587347129
"rbpB(all2928)"	15.028862651972	48.1392324467272	22.5583944767215	8.01365343443756	1.87267602174658	0.672347010458292	0.420484559048452	0.390122800591833	0.25765224519648	0.249069439256377	0.247274582236343	0.33205994862272	0.248197936360915	0.335996102405052	0.280665150889186	0.269183196614185	0.237277835620651	0.44685016109471
"rbpD(asl4022)"	15.8520053472215	48.1956293613591	20.2880685563323	6.97929547471573	1.76960093545416	0.898211288502963	0.544160182154519	0.586187769712921	0.354035955967584	0.840534757571319	0.34972696351032	0.324054516871135	0.27438350860257	0.344254024350046	0.284327052530188	0.466369437983343	0.6045330243889	1.04462184277131
"rbpA(alr0741)"	15.4381020448304	56.0944800781222	19.1175571997091	4.97476035750313	1.12301647889081	0.527314180269913	0.286581733286518	0.239571534915296	0.21220941852927	0.163012934439107	0.239123753194742	0.230690834330274	0.113232332578037	0.141768290358772	0.207299976176449	0.348851533915128	0.236265455833988	0.306161863116875
"prcA(alr1381)"	1.19298602588098	18.1358165547659	39.345741666843	24.953279648516	9.30033283190328	3.03078375409876	1.13866677052293	0.688242627271579	0.343725250597231	0.249434174656395	0.197290178900038	0.19674722024557	0.164051898359796	0.128348144497494	0.182132841175762	0.200791625583753	0.221411165168364	0.330217621013167
"apcF(all2327)"	2.29088215941606	46.3331968036765	32.4008714664422	11.6484172454448	2.89337318629346	1.30688559075124	0.592820200165884	0.469165747106849	0.285145826150365	0.256623868829936	0.149371100442522	0.189110256682581	0.164526770924845	0.153439675705433	0.177863375047412	0.182370379223919	0.196715999541033	0.309220348154882
"psbD(alr4290)"	0.099466020617181	0.418659120936244	1.43690455059356	1.99989795676128	3.58818599284079	11.1412773061057	31.6118943211317	23.7133601210512	8.55332792937723	3.84918367397364	2.47589402736464	1.08113236707466	0.560152007590183	1.58418754637726	1.96422081370193	1.89552237610472	1.72732023329536	2.29941363510276
"cpcT2(all5339)"	16.3025863443176	51.185068605531	19.7263661396335	6.06703320096307	1.70049059203714	0.961405631486083	0.665432339459453	0.59375605101481	0.385882506056916	0.298830130121236	0.250514920200946	0.215409830933673	0.246615808877692	0.216751728942103	0.27550820415874	0.260112550064954	0.282276362661549	0.365959053539542
"rplL(alr5303)"	7.22934847201474	39.4491873556917	27.9575491098889	9.86524208323961	2.54035382079974	1.21624657277536	0.583873794361205	0.773843769201865	0.494978712937214	0.4016420738438	0.832027219700569	0.395954607391198	0.512365005004708	0.516201200199035	0.643446539459528	0.705286039966195	0.772973726038849	5.10947989748577
"rplJ(alr5302)"	1.67270285004307	23.0730542281682	24.7889735495074	14.4147999683963	5.23974941679733	3.0804371411046	1.42019796304067	1.06033969789921	0.62781712456714	0.571629362923199	0.503864849229292	0.623143796856646	0.747638569962565	0.800526057199175	1.23861369710772	1.9372567666259	2.83692225872947	15.3623327018422
"rplA(alr5301)"	2.1264650155826	8.15035195491085	8.66074736608948	7.97630942230629	6.68986625844752	3.85580449972101	1.72966003024599	1.25040936446683	0.766024445054888	0.91126991535023	0.691178707698506	0.772939278696824	0.675073436312369	0.814167064534339	1.05299307033497	3.2061537983403	2.60373442545627	48.0668519464507
"rplK(alr5300)"	7.98990173443486	23.1303054707275	14.4719589630876	7.38580296320208	3.7948484952528	3.62548818642307	3.29114929964132	3.61517270881076	2.72744712075036	2.13910963481851	2.46110409065677	2.08601739119409	2.05912815662246	2.24465715409101	2.97537411256136	2.6464758342361	3.24750930423232	10.108549379257
"rplS(alr5297)"	1.6585465667911	7.49607536579418	6.00590193412088	4.06482139920002	2.21763203441335	1.50697622444533	1.0072841167879	1.27132724975604	1.90010715753575	1.39215409019646	1.08208053671294	1.19676802892849	0.863098050782411	0.922742466365744	1.47860290995102	3.15335440897103	4.04614480240004	58.7363826568473
"all5288"	2.3927916829849	27.721897022415	30.2253134222468	15.0691773023208	5.84959404546412	4.04672728572811	2.11457071972545	1.5926100301943	1.16299147190489	0.594145169537039	0.637602774342837	0.618173525594115	0.706893964581462	0.78346696489739	1.0002404690489	1.18238969405296	1.41473034898329	2.88668410597761
"folE2(alr5287)"	2.36075389969272	13.9992103387361	31.2442642875686	23.023489099489	6.51020854888141	3.83739596552257	2.73967711152713	3.16545692551848	2.03075938447221	1.89656623045318	1.60459527426958	1.33003132403869	1.37879980255702	0.776530674837084	1.03920703067523	0.856976667387468	0.841191216512816	1.36488621786073
"accA(alr5285)"	1.62342293695629	9.90017537618441	26.2484921508272	21.7819459672531	12.4140737006376	8.34346939306156	4.18316305194558	2.80464548723325	1.45862326994908	1.60682034438456	0.949910225720909	0.746005273125874	0.973726578615511	0.851678447262898	1.05502104082491	1.2055084695993	1.51027675031469	2.34304153610325
"menG(alr5252)"	3.82167497511269	14.8843158749083	26.8673674564403	24.1166991157546	10.1157094007392	5.45697701167263	2.85679624718957	2.38905271822832	1.25744723876565	1.3841040540742	0.948554820287092	0.894895429507201	0.818468298215534	0.855907701041456	0.81726008810036	0.691199443104277	0.807510612160799	1.01605951469781
"raf1(all5250)"	1.8522864652098	14.3251123278058	20.8047587199671	17.7279008523731	16.7088946860854	13.2190552464432	5.45198576471142	3.31523529206483	1.49728680360477	0.973636203944452	0.742063804151547	0.483956931632779	0.339779163325451	0.348474589560523	0.421783199817244	0.434711240977577	0.675648504239319	0.677430204085697
"all5167"	3.16749131362146	36.5729758827106	31.9979713124151	12.6729313844808	5.34980553152248	2.83375407268631	1.58191623384295	1.45042531863178	1.25672229973837	1.34195618705971	0	0	0.714014317005557	0	0	0	0	1.06003614628492
"rnz(alr5152)"	1.79419231935763	7.28186486917745	11.1410201882501	18.2590964264331	26.3798209375904	13.4366809580549	4.72642808859691	3.09635739749246	1.28400033183518	1.00442246522585	1.12447487574381	0.953146479996245	1.05143207597782	0.595324126077523	1.74578668927799	1.35255964296187	1.50741602338897	3.26597610456181
"dapL1(alr5103)"	0.682754664938207	2.94510943136741	28.4975752879555	42.9683297430395	15.4815370068446	5.08382281608095	1.46975089293895	0.721317896922394	0.34893240377248	0.287083363615685	0.331648741038482	0.223213502649971	0.164197671067612	0.12240307089721	0.133662545662413	0.144133998657381	0.162126296797477	0.232400665753767
"all5100"	2.95526409431658	6.11009750114264	16.836272954773	18.8759213064307	14.2829798264363	11.496679076768	6.06949641036171	4.06245352742751	2.62488590275359	2.353988504981	1.74911029442833	1.41767479530445	1.55164240163943	1.54713570333051	1.73828096432338	1.61662718193985	1.63911491736262	3.07237463628035
"pyrE(alr5099)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"queC(alr5095)"	2.28996122598333	26.2444484899814	36.7889548123742	17.6194541426864	6.35711180754554	2.68411276015232	1.27689279839772	1.18427516782155	1.10363909296032	0.980289267349672	0.769113458378408	0.530276504676168	0.361176146423052	0.270667716421511	0	0.369155506411274	0.624723907447676	0.545747194989487
"rdgB(all5088)"	10.6448898306093	41.9684725980321	19.7161115964751	8.26026544763316	3.39730101016059	2.19024287800791	1.57161984462498	2.70534535723678	1.54827475687032	1.06804589539984	0.794653945530215	0.817366372683645	0.795672073893186	0.604728533684507	0.800700308904153	0.822584634310511	0.883813318918628	1.40991159702501
"clpB2(alr5084)"	1.4725269936433	7.14613936485459	32.9181182299299	29.6008018323688	9.10005241383087	4.06933918953995	2.12118870583943	1.78296632668107	1.27511185163515	0.895651998313788	0.824669026408717	0.819807672931061	0.85486535613243	0.827345075301792	1.07558716669699	1.11495807812235	1.34823621450763	2.75263450326223
"alr5067"	2.39408194063182	43.6833605068783	34.9288128664042	11.5538695303281	2.64087467257154	1.19447421058383	0.716043334371805	0.5878754588259	0.386054698007656	0.279261984462393	0.226127642559756	0.212291688539621	0.140882301272906	0.127965198045003	0.1508629469657	0.16125218896246	0.247435688729106	0.368473141859949
"alr5053"	1.02653290414463	7.87840679187047	37.2104152056496	33.2187378484659	9.77077557867067	3.5256127486473	1.36623286441658	0.857301249474916	0.460211846590519	1.35775361509358	0.562582601176674	0.564497063573586	0.448213537727544	0.279269736657144	0.342215492426321	0.312139247526256	0.334408437191576	0.484693230696676
"potA(all5044)"	1.36169346692327	5.98003535873489	8.49513547509469	8.7022559351336	25.9530323364695	27.8995645600513	8.7192584655372	3.57221201923607	1.31043126222863	0.715026912081092	1.83126419143846	0.761265718582331	0.60667835750478	0.513770492695201	0.76571973971064	0.748101664188668	0.852219600334291	1.21233444405538
"aroA(all5019)"	1.46941755813806	10.4634648375677	32.7068646756701	22.8410021357395	9.53524189411425	4.89740562624845	2.4200057986324	2.71937565099823	1.21721231451187	1.64333804335737	1.03916007175544	1.81476004047816	0.819366997617978	1.81644628085001	1.12582210029668	0.867132294433158	0.806330268352336	1.79765341123819
"hisS(all5012)"	0.980309950107068	6.94959523265067	35.3947946327412	27.8502376377729	9.35769281457313	5.33578294919214	2.63277636855533	1.66955631009067	1.10587194279837	0.70687675690158	0.545961252395084	0.834101137756849	0.772822352705396	0.883198771193172	0.901522923655369	0.957547292794825	0.938161390831844	2.18319028328445
"pyrG(alr5000)"	1.97675892039112	5.9257980376504	7.92570694484087	5.61129081297595	11.4435486624267	31.1533285660674	15.2695210498915	7.0705208158433	3.18328903795262	2.00156239858491	0.962605009178663	1.14749255368416	0.78392437180857	1.00452971337922	0.957569813538141	0.886052027575006	1.10590312129896	1.59059814291247
