"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"
"maf(all3075)"	4.41597618869544	43.8598149348318	30.4620755982519	11.5242620475488	3.86131855886972	1.79266625568192	0.895564894439341	0.679153723730617	0.362476765819535	0.313128628223792	0.162114218527441	0.176842667518499	0.221782582309884	0.112523465385923	0.225428550549686	0.240554596551652	0.238016870003909	0.456299453060156
"nifV2(alr2968)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"pyrF(alr2983)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ispG(all2501)"	5.29720861285359	35.9825546959803	26.8432900406666	12.7055861823463	5.4713048782003	3.11167530197912	1.54525911158148	1.34472153695374	0.973385008041903	0.809762776887816	0.772222221155236	0.845619093202659	0.824451883545305	0.677753779656497	0.726520058061028	0.581429821177452	0.70410851972483	0.783146477985838
"all0985"	3.82544615750643	32.1074013626435	25.6468912092407	13.5692317712376	6.69499301381528	3.65143613986561	1.93544654032953	1.66239525657955	1.18846799040547	1.11363401785036	0.78106979795096	0.870738990666366	0.815018359759454	0.73283981909903	0.74086700735117	0.984778939720774	1.48671801249932	2.19262561347891
"asnS(alr3658)"	1.23451186709662	6.12371216481984	30.4814905399515	35.9318391708164	10.8123525829071	4.40480116018917	1.78440097831052	1.34468051219591	0.86749420564748	0.799502608130331	0.728866305433253	0.705756029401556	0.752605343173401	0.582879232695624	0.665524269605706	0.858694752768351	0.808540560638822	1.11234771621836
"cynS(all1291)"	0.459383166674389	1.80516504897088	4.41759688825366	24.8348162614732	43.3348568763107	14.1789165936018	4.06086621921321	1.78563279769379	0.754690078957921	0.666303133566477	0.380328112766666	0.450801786893634	0.355702021284436	0.373306396168153	0.498761718434268	0.589442051688634	0.539797798241274	0.51363304980686
"pdxA(alr4755)"	0.694037700426099	8.84465873244981	38.7585591507488	27.3645640798933	7.5277933032531	3.40967271616845	2.08518320510888	1.70015226086446	0.973714546489641	0.772407184919931	0.624644966104738	0.945137257714441	0.737825502838896	0.623915212420656	0.87501202493097	1.11447101238241	1.32968086191107	1.61857028137427
"gap(all2566)"	1.75609562257275	22.6080248907754	32.7196898378127	21.6387206938347	8.45262586804372	3.89659635458691	1.77805138147267	1.16146247384798	0.636584026086554	0.480384600709416	0.452380705563034	0.405329376542414	0.345266858954662	0.349825233871437	0.514115141137755	0.658494428379495	0.786893035200777	1.35945947060762
"apcA(alr0021)"	1.86355009423155	27.167428777594	37.8979595228681	19.1602530871685	7.75669114270214	3.35539977659637	1.33152224015063	0.622895425686039	0.257955707204966	0.155882595839241	0.08223399691852	0.0654671074778212	0.0465664753046711	0.0448061326808399	0.0449671093048532	0.0364820434531306	0.0420546407112914	0.0678841241072711
"apcD(all3653)"	2.10086450754252	25.9109399217728	35.4417405457302	25.0113209208786	5.71414199247833	2.11902162762294	0.767905837790238	0.580419959276124	0.352699859335155	0.269163689608418	0.207896776012738	0.231197128477024	0.191153116794875	0.189752609347202	0.19257608293956	0.21574181472721	0.223151118592924	0.280312491073221
"apcB(alr0022)"	1.89225222204419	31.8158942697246	36.1895903946532	17.9379982228238	6.86214210325263	3.093142818005	1.15403396275045	0.549424172678833	0.165471662874591	0.0930586028609055	0.0302893570107798	0.0280837831360034	0.0230476888134667	0.0219680412246591	0.0322272105226602	0.0233422069565315	0.0381148368075415	0.049918443860124
"apcC(asr0023)"	4.79164934100001	16.8098935448909	30.6849437349449	31.0049752007855	9.51922886010016	2.93243550041701	0.981506966408222	0.579792248853168	0.271685489904407	0.37670156849968	0.218467552029311	0.329157660256464	0.191193834335998	0.114713806263566	0.154681651327466	0.20408399910903	0.250067761933712	0.584821278940454
"apcE(alr0020)"	0.775231076233374	4.7285869742721	10.6569910821075	13.9335633588358	19.390888371252	19.8363607240658	11.2626965626918	5.67219436914903	2.41943236388944	1.66888444756411	1.00788072915836	0.891316697498858	0.747302455862852	0.954258858126102	1.24986649420826	1.3562460032667	1.41936234717653	2.02893708464145
"ppa(all3570)"	0.931898972733315	3.77497728249407	21.7259463409683	47.6920243028552	15.9671765336197	4.87135676944893	1.53459203411751	0.724089797004151	0.298092521517144	0.333167136479529	0.243573842338892	0.217842181906582	0.212371307061156	0.192592743041045	0.334218869377762	0.237084424723166	0.283521703526888	0.425473236786551
"fabI(all4391)"	1.18894339630031	7.89812950643575	28.1387802303626	38.6118130445483	11.9445031549417	4.00666087751918	1.6087880749392	1.01625845173304	0.633237302626784	0.530241041096755	0.577040825372322	0.376026523011517	0.327295107096951	0.301445221296425	0.358395362902782	0.50955083100551	0.462827063337569	1.51006398547324
"alr4393"	2.43548859686858	10.8759873415182	25.6221519335196	28.0286404575019	9.23353634757072	4.59236561885084	2.6075331104332	2.116126593994	1.39120715699861	0.905710291400075	0.961123069558219	1.18570619541653	1.14454953354345	0.689777719518457	0.993429002063906	1.17280863327778	1.25441495806285	4.78944343990303
"accC(alr0939)"	1.4499147346206	14.7232105714181	31.1360278223889	23.5660422027988	9.24486525564179	4.71146835254972	2.43188537266284	1.74371652124986	1.01532132037118	0.962195674093701	0.715681469996285	0.743195544458735	0.842632567784564	0.739519363999219	0.951799407219579	1.07710280255093	1.30595352017462	2.63946749602056
"accB(all5057)"	5.58804241373705	44.2982138234912	29.1980628235081	9.75127314661963	3.18178483890576	1.59793858422577	1.17775563497807	1.18164757578079	0.486038074169678	0.3854168900062	0.554018758498108	0.367363811456799	0.35994786436637	0.299934908019417	0.316104967799797	0.335305515915552	0.397500182412016	0.523650186109695
"ndhK(all3841)"	1.00834662706549	4.33694198048307	6.0206993917212	11.5752366833923	21.2226027429698	18.9515793755799	11.3769489817646	8.06666621688271	4.1888948643113	2.5517698197385	1.61764434310805	1.40483538713557	1.14772253765464	1.1930680408376	1.35988822208563	1.36593733958617	1.26681551440013	1.34440193128334
"efp(all5058)"	30.89221733287	44.4817465944608	13.2433581210616	4.86658252584839	1.59515108191368	0.901608994556943	0.578182860027697	0.624665115731202	0.434110372042818	0.344283864846753	0.267539512121303	0.265303356415941	0.224455168653756	0.189553997295312	0.224763674105909	0.17913864406211	0.209671411772393	0.47766737221348
"nrtA(alr0608)"	1.23903800935834	13.5936946192257	42.633122124233	22.4273227740392	7.62106414651368	3.98617888894189	1.95341884126837	1.30974343808014	0.836047808194015	0.692105587598024	0.407146020642656	0.449790673514592	0.460160628983116	0.347480386235876	0.492950844636375	0.436076683758292	0.466333109577512	0.648325415199214
"rbpB(all2928)"	21.3025077638198	45.3015272511869	16.1193957825633	5.36399063305585	2.08167965603958	1.33900933204142	1.08679449957703	0.934650778967351	0.608392083411855	0.763666781116997	0.64008159182851	0.889791658102164	0.678157540971152	0.799950987579946	0.445376192783424	0.601227399010104	0.462000350735093	0.581799717209507
"rbpD(asl4022)"	15.886047362017	50.5306359677565	20.99425750654	7.08857405426194	1.71761187810578	0.792659662007942	0.393588751553653	0.46567168133224	0.274278285921947	0.373572526434734	0.153611924620761	0.161940850059025	0.142435678602069	0.136313085124666	0.158643401824893	0.149504346924171	0.234919682435471	0.345733354477265
"rbpA(alr0741)"	20.7708182679962	52.7073598653261	18.1350485681469	5.37007308504459	1.13859543226769	0.289217705332388	0.25851788359478	0.270647891076258	0.203677343508869	0.100755856478651	0.0912847437998183	0.146278003176217	0.129340463035331	0.127892033719837	0.0436403601857843	0.00942974769610065	0.0757045890400547	0.131718160574428
"prcA(alr1381)"	1.51028410231343	20.0785000168087	40.7232523559233	24.46877944904	6.79359646341951	2.4526770440855	0.828182073769524	0.603103911479443	0.327818953332243	0.291112323977353	0.238276969308535	0.239022075788888	0.252532528575833	0.250623203828646	0.211067103184077	0.192978608458305	0.205578422535379	0.332614394171299
"apcF(all2327)"	2.54790165491692	32.8898820078474	36.1032428814629	16.4681475104352	6.08758863848095	2.76161514826521	0.830889383049544	0.565371205999379	0.303248446603317	0.165273474800387	0.154990692471027	0.139276218421689	0.127276627102403	0.113991752492208	0.157921211159453	0.166175309780597	0.181220721595813	0.235987115115656
"psbD(alr4290)"	0.161935462592278	0.64485581682446	2.25988642376869	2.85570264038048	4.26400252130606	25.185650353244	29.9634759863636	13.3696400440522	6.38449054954853	3.66984505047292	1.98932921145886	1.58641832591282	0.813852911056831	1.22456078563426	1.3589055553504	1.40590728705306	1.24642709984691	1.6151139751336
"cpcT2(all5339)"	18.8154816429573	47.8052264964854	18.8325791459235	7.42711670990452	2.11425012036975	1.14302508360771	0.598107009658925	0.516861021332129	0.353937868409102	0.296625870322338	0.245662990065856	0.253401931560281	0.227018161079367	0.166235060229064	0.188877268037604	0.207507576576451	0.258770543183752	0.549315500296922
"rplL(alr5303)"	7.75793772688773	33.434352907138	31.020328994946	9.31283445833033	2.76391547277871	0.995018243665704	0.377547755242655	0.327490899236888	0.186717573752404	0.179963840847871	0.148910586312604	0.317440276362394	0.318293031917985	0.40094828865633	0.593779947785962	1.1275647324501	3.0421257852033	7.69482947848502
"rplJ(alr5302)"	3.33840781178806	21.6288906903609	24.2637535032782	11.5570263294172	4.68456817922088	2.50523625423184	1.38146197830509	1.14380594654981	0.690239281408515	0.777639125649525	0.598720224074903	0.745899005158241	0.815516806345293	1.05994737131129	1.8484818211445	2.79664351842683	5.47634107184871	14.6874210814803
"rplA(alr5301)"	2.29719204151693	19.715588819076	29.9924167772035	20.3864394703057	6.46095185976349	2.95111210967272	1.39358017687886	1.22480077644678	0.644895629614273	0.532963435301361	0.599369735174293	0.523302657618687	0.615864294530419	0.660348126174864	0.829490693356533	1.21784323757838	1.21701584508741	8.73682431469986
"rplK(alr5300)"	13.8341443758951	24.0225898069403	11.7860864198883	5.95223402944336	3.39949278188203	2.93222064379959	2.77631181949881	2.65096081856554	2.49414012505965	2.85105957958491	2.16572943667287	2.08807439214431	1.74291130144184	1.91893142341189	1.85412821212529	2.19991703569812	4.28191328844424	11.0491545095039
"rplS(alr5297)"	0.531774251118506	1.7282867076964	2.35309816203956	1.80975111929314	0.723710518250558	0.440133541860136	0.290915972225501	0.281138548600337	0.163788113842416	0.173944882524256	0.157021265002929	0.142122706377493	0.167648652087938	0.275863088489702	0.456726586540715	4.87305352142502	6.70668123131082	78.7243411313146
"all5288"	3.42452246666984	24.0381724773723	28.9160296266921	16.041374490591	7.70305229201897	4.76125088965797	2.1710503086358	1.75090351057189	1.01518732194912	0.865495335910893	0.602260974874619	0.664200492384913	0.734376427736747	0.699136771439931	0.844870954519417	1.16687331542543	1.42235068572618	3.1788916578229
"folE2(alr5287)"	1.35050152709552	10.2019184195722	29.2204317871444	14.5582955892432	5.87257967140621	5.97256753208313	8.12244016229727	7.73218869849412	3.15162768387434	3.13788140931054	1.60020726849861	1.33022304185073	1.05013200623141	1.10313626341448	1.55099165371979	1.20705967390155	1.32093876743738	1.51687884442514
"accA(alr5285)"	1.24294329622553	9.73037437240283	23.3615323283291	21.5568092660875	14.2772579783383	8.63079743912067	4.6697588713498	2.86222532473223	1.6216722332571	1.14980411333499	1.05311757870574	1.42575686486789	0.811653868913964	0.936744550793395	1.17329725823705	1.34885111311569	1.55008909791994	2.59731444426827
"menG(alr5252)"	1.66006855357893	21.4619233587399	38.6085118091283	15.97883649205	5.84204115522819	2.81626917562874	1.50474001214062	1.85165528128993	1.20544366882637	0.597287459904496	0.459393622397576	0.676148992764318	0.63812127497651	0.456120814486076	0.611755134644376	0.814812616496628	1.06718671499926	3.74968386271981
"raf1(all5250)"	1.0957296962851	10.1359725388649	15.2684393113408	20.3822289368938	25.519276211329	11.4645002259107	5.45773690506775	3.19524186796755	1.86372675164882	0.989243165275572	0.537922065218074	0.472723541354082	1.18565412034829	0.409253440422247	0.451232678590659	0.391361452415359	0.422434181084027	0.757322909983252
"all5167"	3.14741013399883	39.8806642504616	35.2824779589399	13.3694040990638	3.52942126480389	1.58517921179359	0.821224311428905	0.699410453186756	0.473179000812943	0.299448721713349	0	0	0.301694248471402	0	0	0	0	0.610486345324964
"rnz(alr5152)"	1.19148518419995	13.5727445287604	32.2437430856828	24.1123645987095	7.95945640325326	3.23131831059626	2.32855432748932	2.29970468147422	1.23268339127045	1.12704433610327	1.04176576594874	0.949346363278513	0.825785300145431	1.73280970796203	0.849819099817178	1.39191789365432	1.18168977969244	2.72776724196191
"dapL1(alr5103)"	0.50217327270316	3.18051288035392	37.6087027601682	41.1786903040007	9.96297629751277	3.6334415553336	1.09097797663907	0.62050554953439	0.401626650559269	0.30860050592607	0.148749742237143	0.158405663537375	0.150762625470433	0.123677302695199	0.158710552436119	0.151034954750122	0.15150515809479	0.468946248047606
"all5100"	2.48405845959346	11.8109131842633	23.3473875181539	22.5350721891851	14.6815620573335	7.32022053875702	4.15331216558503	2.3651392387623	1.45270494937334	1.31717373296447	0.948144900908605	1.34545774717336	0.730640167026029	0.858646077902772	1.07774162486153	1.00838993516497	1.30054710083761	1.26288841215379
"pyrE(alr5099)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"queC(alr5095)"	1.95157126182686	28.0553628981898	33.0130639282442	18.4309586873189	7.81474282268124	4.01442126753737	1.53752452515008	0.898580224149218	0.5742454332163	0.462133472324188	0.288733987957496	0.525251877333057	0.439957516277808	0.306345732050675	0	0.467404127871702	0.301339888532842	0.918362349338316
"rdgB(all5088)"	13.297793440207	38.4188236512617	19.2057850035552	9.21025467025827	3.89463047047375	2.31028828664148	1.910791221174	1.66655825636738	0.810265487918483	0.963796042537196	0.666186223773798	0.609092200308837	0.577233632984102	0.61549001288732	0.819636919892628	1.03356486090213	1.18022629215513	2.80958332670164
"clpB2(alr5084)"	2.49126711592473	11.7181385842618	36.2458616510134	23.0843075522524	7.48661211897143	3.98074938738665	1.93144650432966	2.04694183462794	0.916788879408474	0.978600112266111	0.863130029396699	0.808399822424112	0.775139505228015	0.736040788668893	0.962724848982585	1.07299751758768	1.14136659077332	2.75948715649605
"alr5067"	2.86489686292846	38.0962673047685	39.5435914356779	8.93308318320334	3.55636656236181	1.46126605515911	0.864342150097367	0.834980169919608	0.503753147268378	0.349521108005906	0.321534540686565	0.255571690665622	0.344650255282664	0.210904265831926	0.410856927398271	0.311960722664088	0.418312733847864	0.718140884232596
"alr5053"	0.610924224951507	7.97496610348078	39.8527723374286	35.2257035965177	9.13958111440437	3.22560109382539	1.01506037750744	0.741163426755279	0.40028028883595	0.21913781955379	0.273074153729831	0.150902457534115	0.328058239057774	0.107885394091638	0.164373371706911	0.138974170785808	0.187938664051898	0.243603165781184
"potA(all5044)"	0.835808358227504	5.51206030676027	8.42441934378295	14.1930967209999	39.1155369805869	18.7021897602336	4.63178749373719	2.18996660334883	0.93719189366932	0.879393684476626	0.706745646776413	0.519895959031632	0.45182541844061	0.466135181242066	0.475454829168679	0.518034459149053	0.564401712134947	0.87605564823358
"aroA(all5019)"	1.28319806822541	13.3088207352965	33.5341175594366	23.1086457547789	9.27736302445307	4.42696354712052	2.3677782881763	1.76771263353002	0.973356617420305	1.50087066989348	0.846376317544789	1.20232554523115	0.916345039167123	1.32186363707658	0.844587680880123	0.813255823315314	0.893477270199358	1.61294178825436
"hisS(all5012)"	1.06413632127969	10.031764718604	42.3631647228154	23.5710058612855	7.95668430365404	3.5458052201298	1.77666908052097	1.23344849031199	0.775027481423783	0.867102974797672	0.637166916173488	0.499899478892059	0.606941290813184	0.461518628044551	0.562814377122423	0.751703433736062	0.687214082960451	2.60793261743499
"pyrG(alr5000)"	0.683237126117324	2.72579961867853	5.24741611004245	4.71557839256203	22.9636481868306	34.3161164839292	10.6421519841525	6.4504977273927	2.74460215611285	1.83119140368542	1.21484927007537	0.969882982936492	0.8224985665665	0.626883028601117	0.926072776509273	0.90789687656923	1.00125095826116	1.21042635097724
