"ID"	"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"	"Gene"	"new_Gene"	"Feature.Subtype"	"Sample"
"htpG(alr2323)"	"htpG_rnase"	0.869221079925612	4.27808969283127	26.6780769390633	34.3964190444723	12.6971529342238	6.19217046776607	2.65272947806293	1.83581933289924	0.940305913006713	0.84076448158186	0.7133132782851	0.581047643538699	0.572790921891868	0.616277922031064	0.896221028254196	1.13030622198038	1.42386981333783	2.68542380684772	"htpG"	"htpG(alr2323)"	"Protein"	"rnase"
"gloA(alr2321)"	"gloA_rnase"	11.3786093379447	46.3716952569562	21.8074523427544	8.66055960268688	2.76710181518529	1.53585977720955	0.849879782620985	0.894778461970722	0.60660410076449	0.865185801476669	1.0142847411354	0.590954342421473	0.496423235948852	0.359254638556583	0.408006265650106	0.377219804244565	0.436033000485246	0.580097691987847	"gloA"	"gloA(alr2321)"	"Protein"	"rnase"
"all2318"	"all2318_rnase"	8.15978370193965	48.5298467320543	22.2673742600198	8.47798653005489	3.34311978796335	1.88515464347256	2.30830707370907	1.50397261633968	0.635790046891349	0.517028111841476	0.165180139147372	0.129214119172832	0.212366654718972	0.102767021488826	0.137284253295341	0.536287856108519	0.241868599867041	0.846667851915004	"all2318"	"all2318"	"Protein"	"rnase"
"all2317"	"all2317_rnase"	24.7959905809119	39.2040731785042	19.6950779509006	7.51716298324475	2.82857672364281	1.4042874153503	0.633860836390821	0.545588549479557	0.321245035480511	0.327120654811343	0.261689710045792	0.293346768124305	0.21182364730404	0.193754117969781	0.254552475657253	0.302490436272166	0.371303276800187	0.838055659109727	"all2317"	"all2317"	"Protein"	"rnase"
"all2316"	"all2316_rnase"	8.01542439549294	46.3031186247977	25.8833333647051	10.380908527364	3.19821499548995	1.4455647917849	0.739095059907216	0.646224026406212	0.435497740891967	0.353035600040115	0.324550580627415	0.291410075925453	0.346654355399691	0.272725089582091	0.301036834548313	0.291900233006197	0.276216674227143	0.495089029803539	"all2316"	"all2316"	"Protein"	"rnase"
"speB(alr2310)"	"speB_rnase"	1.64667092046905	12.1408487123855	25.6157674417111	27.3167241814039	13.7548275353608	6.37622732803456	2.71866562493241	2.07407957865435	0.979050906006101	0.785777244373809	0.661178852024876	0.661750465051963	0.637028800557881	0.613180573435942	0.693412060921253	0.861983998720172	0.948941679583709	1.5138840963726	"speB"	"speB(alr2310)"	"Protein"	"rnase"
"alr2309"	"alr2309_rnase"	3.63586942585644	18.7523423491524	31.7263308758097	14.4959363407473	6.11197640745254	3.32496607157041	2.16565657777126	2.40368965732692	1.6360658380945	1.35170176070812	1.33510686779382	1.16942358220155	1.13182547705728	1.12305788510508	1.6041389444134	1.70358907661744	2.04451734176022	4.28380552056162	"alr2309"	"alr2309"	"Protein"	"rnase"
"alr2306"	"alr2306_rnase"	1.6329845032675	6.37016425439957	11.2464471728144	18.8307419756006	17.616042618902	9.59935583597231	6.66199481785633	4.4929702950116	2.24480719059574	2.50295234150864	1.61561538706455	1.26964296489885	1.4858151253942	1.58399302884208	1.74076327413413	2.74136313641219	3.27910525405903	5.08524082326626	"alr2306"	"alr2306"	"Protein"	"rnase"
"alr2305"	"alr2305_rnase"	7.75479283830424	35.0897372012867	22.529164819422	12.0261346217696	5.77073483806345	3.85142589606562	2.28976526595195	1.91721457110964	1.07219065465556	1.2723228947474	0.958268714383687	0.762960914318404	0.802390209491162	0.590961400454961	0.660737775819676	0.911192340253054	0.823774085195983	0.916230958706862	"alr2305"	"alr2305"	"Protein"	"rnase"
"lepB(alr2304)"	"lepB_rnase"	1.58218788533324	17.4398105570479	42.2102358629272	20.2107264972459	5.69459804370699	2.76098840919039	1.32380623893101	1.19836356362402	0.588130512849204	0.658810658211078	0.554827776353769	0.707963778097094	0.514339243247737	0.483336085951569	0.630843004291417	0.578667114089468	0.541649927993337	2.32071484090865	"lepB"	"lepB(alr2304)"	"Protein"	"rnase"
"all2303"	"all2303_rnase"	2.71184598424189	33.6538356493717	35.6163779893814	14.884885514072	4.87278288912433	2.16584172516295	1.16945519567761	0.819754096148567	0.547063007702355	0.425259397948063	0.30336091227568	0.288191877358111	0.269826989548144	0.2608927995656	0.318894762217162	0.36799632531015	0.405364310424614	0.918370574469605	"all2303"	"all2303"	"Protein"	"rnase"
"all2283"	"all2283_rnase"	8.28255666242313	32.411819695133	16.460532732237	11.2548087612336	7.90745802208794	5.42519177845262	5.69862916469673	1.93104066456792	0.946823389307043	0.784183539506765	0.557671003949272	1.0675202451179	1.10091440803111	0.858738328899355	0.752762338154328	0.970139028666438	1.43653962208419	2.15267061545169	"all2283"	"all2283"	"Protein"	"rnase"
"all2275"	"all2275_rnase"	2.73558609602735	31.6018940985009	33.9866349702177	14.2372138137671	4.59852579608175	2.06309166647961	1.53736564465639	2.2333692556832	1.41190545968888	1.15995493501946	0.664520305280706	0.624829094235401	0.455452011131106	0.497444394868144	0.603401574698194	0.489198618445884	0.51687957451984	0.58273269069847	"all2275"	"all2275"	"Protein"	"rnase"
"lpxB(alr2274)"	"lpxB_rnase"	1.37426958229486	12.5960520133198	27.4512080470416	20.0196095334379	9.00670883144947	5.90110359301679	3.10777187400175	2.73206956001647	1.59009859414109	1.7087906977721	1.83685337945386	1.23762363559515	1.70260565554776	0.98563935181277	1.74255563256217	1.86805839594835	2.17868595859134	2.96029566399676	"lpxB"	"lpxB(alr2274)"	"Protein"	"rnase"
"sqdX(alr2265)"	"sqdX_rnase"	1.16953008816701	12.0859196201099	40.1927325152331	20.2390150537174	7.71973299982448	4.46766297480058	2.33249860552425	1.68163228659599	1.01212572544858	0.86013689674698	0.895570906884467	0.559446172518007	0.74539940779987	0.633919991361263	0.895180345140003	1.06087610811409	1.27223821898614	2.17638208302798	"sqdX"	"sqdX(alr2265)"	"Protein"	"rnase"
"all2262"	"all2262_rnase"	3.00527317439669	36.15266299222	30.2278399362109	12.358514746863	4.20100017956663	2.2700928677858	1.20610666810117	1.40168846923216	1.07592144300448	0.850014206026035	0.847798705477564	0.702534285246454	0.752311703064608	0.748366220034997	0.738034876459937	1.54084479052762	0.611091317182982	1.30990341859895	"all2262"	"all2262"	"Protein"	"rnase"
"all2260"	"all2260_rnase"	0.967032489069666	5.31020504798498	21.5678615231311	29.6021485510057	12.0095345991213	5.4022437415378	2.63081538963409	1.75566589423335	1.33758870222249	4.7952218726671	6.17309367954563	2.72961232360987	1.72345092655649	0.83701507461493	0.742100337836764	0.739299918112973	0.732536547972214	0.944573381143528	"all2260"	"all2260"	"Protein"	"rnase"
"pknB(alr2259)"	"pknB_rnase"	0.864677733286612	10.3526425296432	23.6938565599809	15.6445153585251	16.1197846479561	6.27655909903948	3.52740133676556	0.753126771020044	2.05429789648215	2.2130075690839	2.43738589380478	2.04645134931721	2.48443232731681	1.70209883627754	0.882219084310454	1.90356265487957	2.01780947536494	5.02617087694574	"pknB"	"pknB(alr2259)"	"Protein"	"rnase"
"alr2241"	"alr2241_rnase"	1.25329275422537	14.4033350677818	38.3243471076407	23.586207719567	8.79980219760004	4.70635818675779	1.71528590336853	1.05965520074501	0.669792790649774	0.4233608778878	0.357714381903854	0.41112558700849	0.511264351904017	0.383045181791228	0.516653523710309	0.573152872235783	0.826373737532812	1.47923255768967	"alr2241"	"alr2241"	"Protein"	"rnase"
"all2236"	"all2236_rnase"	0.907176374977332	2.97075623033275	5.27031117273661	21.4019320587074	29.5581003231085	15.5591201295829	8.87497858825658	4.68860146036407	2.14985653817296	1.33996174888941	0.993355423156306	0.860640658392261	0.788179094229895	0.756703524864523	0.931563472857159	0.854440094412661	0.906016638079646	1.18830646887907	"all2236"	"all2236"	"Protein"	"rnase"
"alr2202"	"alr2202_rnase"	3.57852039480184	37.8882990252331	31.3363191669333	12.218835953449	4.48374220886351	2.26819143790063	1.3862386540451	1.06934965843114	0.812365289214538	0.63706841043511	0.434953324587947	0.53622349359779	0.45377970157206	0.565128014321659	0.626402068585051	0.512866187658513	0.562381595511883	0.629335414857807	"alr2202"	"alr2202"	"Protein"	"rnase"
"alr2201"	"alr2201_rnase"	29.4660886014581	40.8443530867905	14.6884613336416	5.5703129788399	1.98881207773392	1.5649958549539	0.952662796193128	0.825190417920608	0.586881975326091	0.46649967748393	0.43352850723158	0.417965023510455	0.315921720026959	0.288526781304185	0.381638338411552	0.35860100965322	0.361286594835631	0.488273224684794	"alr2201"	"alr2201"	"Protein"	"rnase"
"all2200"	"all2200_rnase"	16.8991503259322	41.9164069967813	18.3904759058777	7.71160677378682	3.71067239858464	2.47371498470306	1.40189462289254	1.38141948714181	0.987803979466946	0.793308580737071	0.552790178823384	0.601395687238887	0.535844790680654	0.390988042249469	0.496448243275559	0.649509599807498	0.457449035020053	0.649120367000426	"all2200"	"all2200"	"Protein"	"rnase"
"all2198"	"all2198_rnase"	1.5360742163278	11.9494745003703	33.9384658757145	24.6868359490318	10.0672303434227	5.60689387864518	3.15215223988284	2.05123935519926	1.02625485436135	0.754923603994921	0.611868681725635	0.668729970747718	0.706286027665261	0.454738587954479	0.571086204027618	0.556409477228756	0.667520106153788	0.993816127546069	"all2198"	"all2198"	"Protein"	"rnase"
"asl2195"	"asl2195_rnase"	7.26987780486778	36.7846361603026	20.7641591121881	10.2575087105874	6.1447614187543	4.42877647800274	2.34630242179956	2.28197898585097	1.42946058255946	1.49864233741726	0.80692215675926	0.878170493112125	0.664046026824495	0	1.08684868894864	1.54025135388356	0.690761206671395	1.12689606147041	"asl2195"	"asl2195"	"Protein"	"rnase"
"all2192"	"all2192_rnase"	1.57242891910416	18.1799414034605	36.8403987538204	24.7329511130917	8.13694324892718	3.16582765156845	1.64511808962418	1.23845399855004	0.569412201064877	0.515007148861478	0.472920638492909	0.305813371743976	0.301406208876442	0.302308496202758	0.403739919649404	0.480158319630414	0.443476528960908	0.693693988370261	"all2192"	"all2192"	"Protein"	"rnase"
"alr2190"	"alr2190_rnase"	0.605128458673533	3.143310913014	27.4025924178911	39.1158666705568	13.6741756023724	6.72250014990675	3.11998960955645	1.71214607145232	0.855707079124965	0.53194600808643	0.3935791078184	0.377006935515904	0.296416089585354	0.285275961841404	0.350171468961469	0.358793745490359	0.406897009989938	0.648496700162501	"alr2190"	"alr2190"	"Protein"	"rnase"
"alr2175"	"alr2175_rnase"	1.72090570997311	5.278942045604	7.55659873434889	30.050286729516	31.176678318138	11.3207368896172	4.27954284448243	2.18772700731334	1.01370232000415	0.765872402210185	0.523282294131703	0.493054613553365	0.494385834270052	0.436249272157549	0.510800063589075	0.548644162100672	0.634391462725583	1.00819929626475	"alr2175"	"alr2175"	"Protein"	"rnase"
"alr2169"	"alr2169_rnase"	19.9959442173493	41.4255942120808	18.2563411609528	8.13040154846321	3.08401775808417	1.9676343245403	1.17489733829325	0.96663737120508	0.731175784712698	0.620896463135916	0.445157402633988	0.450809940111033	0.353386678461744	0.266492771546535	0.361377024798469	0.453783775427041	0.609342099715215	0.706110128488386	"alr2169"	"alr2169"	"Protein"	"rnase"
"all2162"	"all2162_rnase"	4.42034175318279	29.7554860352996	22.9350178117128	14.3622049079733	6.27260514794837	3.80331599157463	2.10862284544438	2.12898807874874	1.41348455921225	1.84219146238411	2.46015966073981	1.54780414789261	1.26291617044559	0.773168714719208	0.891342370414128	1.2777192509984	0.899752093566166	1.84487899774312	"all2162"	"all2162"	"Protein"	"rnase"
"all2158"	"all2158_rnase"	0.985994463151667	3.96179328279885	6.78807112739084	31.628530042248	28.9357430570247	10.759908312211	4.39947855400988	2.70520486249009	1.40510410512596	1.05694322960242	0.928793961659575	0.853383908919277	0.887730105048505	0.718482110082637	0.950986396257945	0.902315176852329	1.00875044327593	1.12278686185047	"all2158"	"all2158"	"Protein"	"rnase"
"alr2154"	"alr2154_rnase"	1.12360194483081	16.5754199530948	40.9479137018252	22.4682832839503	7.71381218435019	3.35062446252711	1.69337139136043	1.04002348678618	0.599562462607241	0.458958811908216	0.367892677925928	0.359295598285543	0.510459749742324	0.316837044467866	0.438771568250475	0.49581513361607	0.579796805245377	0.959559739225949	"alr2154"	"alr2154"	"Protein"	"rnase"
"all2146"	"all2146_rnase"	1.5242991362993	6.11599515937063	17.7651859841439	22.7126626734668	23.2566426305525	10.6239859143529	3.73656396242984	2.30732851516989	1.35995552815003	1.31523735630841	1.39669025583729	1.88064007820718	0.865363520177902	0.876990793441239	0.785312039126652	1.34668307036635	0.85152923638165	1.2789341462175	"all2146"	"all2146"	"Protein"	"rnase"
"alr2138"	"alr2138_rnase"	13.9212556831527	37.1094677884773	21.5139580303085	9.75616635869192	4.34078975304451	2.30282206043599	1.37002861127715	1.20577914781172	0.758794005770952	0.586779314803941	0.466808626317017	0.455827479024792	0.483966461522741	0.481492605212569	0.697098552033378	0.865179325287483	1.1516966225191	2.53208957430827	"alr2138"	"alr2138"	"Protein"	"rnase"
"sbtA(all2134)"	"sbtA_rnase"	0.291258609205083	1.06808032938915	2.27460806875047	8.30902368427452	44.5181570971136	26.1200305594396	7.79561459916269	3.59142328925215	1.50719775672946	0.97763516337322	0.588620559813578	0.416931336488228	0.358618920164419	0.363112624551765	0.433485311318325	0.373079456050315	0.437895618659886	0.575227016263508	"sbtA"	"sbtA(all2134)"	"Protein"	"rnase"
"sbtB(all2133)"	"sbtB_rnase"	4.51376334379831	27.0215550051404	24.3265940897909	26.7660868811593	12.6082292114215	2.90823145536433	0.858399762979403	0.347401305973689	0.110795383341449	0.0733398290977383	0.0455128069664639	0.047359442971316	0.0433183720888548	0.0320909210850717	0.0477543483190391	0.0558905662325121	0.0527264541044336	0.140950820165402	"sbtB"	"sbtB(all2133)"	"Protein"	"rnase"
"all2127"	"all2127_rnase"	1.76910933173676	15.0163135722471	30.5172390494939	23.419316882907	11.0721780779225	5.83121486723331	2.92869689277149	1.82619250402513	1.06761974138805	0.842278103802332	0.562186441370245	0.602602378256394	0.634973080115162	0.557670117107343	0.571279117643453	0.848181841073204	0.730898856016586	1.20204914489	"all2127"	"all2127"	"Protein"	"rnase"
"all2121"	"all2121_rnase"	1.07154325863242	15.6876097599142	39.7905061001729	20.9983337725576	7.67403327735011	3.76373214749461	2.77955115607581	1.99510369096214	1.03372046920427	0.837542751586261	0.554847340266682	0.379963186158479	0.514817359092913	0.457581343279523	0.466442345233882	0.501381979731486	0.556803786603227	0.936486275683472	"all2121"	"all2121"	"Protein"	"rnase"
"alr2119"	"alr2119_rnase"	1.28932179943238	6.68068179465396	27.8913018871027	27.2221269412498	11.813948899213	6.6495751543552	3.87061490802781	2.37965695009527	1.36963462743229	1.2111330650625	0.962373360533859	0.988146754225305	0.776597049410695	0.578294934485669	0.855800719387581	1.07199664912676	1.58426146432258	2.80453304188261	"alr2119"	"alr2119"	"Protein"	"rnase"
"alr2117"	"alr2117_rnase"	2.88777966625971	26.4273387002109	29.3953550733786	14.9906446530658	6.34067701052711	4.2433202889509	2.58349810777827	1.91960651525491	1.1705799637952	0.995385415494141	0.948766377477041	0.898167577396454	0.97967743575014	0.800242468772522	1.08924495204769	0.987542199327806	1.09247210023655	2.24970149427629	"alr2117"	"alr2117"	"Protein"	"rnase"
"all2116"	"all2116_rnase"	4.82579812660174	29.7748777102569	26.390532816416	12.7240376732592	6.21100594017714	3.90624405188625	2.23270930866942	1.62142440016294	0.998436291464245	0.809300137345575	0.960324252431393	0.954187810085424	0.761093802080848	0.712049341944672	1.09454229604107	1.42189786162221	1.13362550085744	3.46791267869755	"all2116"	"all2116"	"Protein"	"rnase"
"all2115"	"all2115_rnase"	7.72396892395774	31.7095605014065	29.500228357093	13.4758858037669	4.68739183384197	2.42033200186046	1.2424919076908	1.13194912037501	0.751297299081578	0.776016170673664	0.808915300143595	0.818061446267733	0.509630482716495	0.56965799209037	0.633698668269627	0.733323113839651	0.808211038064763	1.69938003886008	"all2115"	"all2115"	"Protein"	"rnase"
"alr2114"	"alr2114_rnase"	0.887403434297478	4.76575310101937	17.8916242928273	34.7700795960858	19.3283466236577	9.7398474391502	3.50748652791247	1.99757451669031	1.1226668110252	0.754469433615741	0.506547699894696	0.510562544052504	0.491632303716253	0.512994484354092	0.668741202764952	0.764925214848399	0.833535798508937	0.945808975578595	"alr2114"	"alr2114"	"Protein"	"rnase"
"alr2111"	"alr2111_rnase"	1.28337207643964	17.3825301591082	30.7400921875134	19.5131651863993	9.9033084924935	4.95403198529035	2.83745246520975	1.98290627218017	2.02930844756811	1.48485480428929	0.923094160204864	0.868391275244748	0.839810221671379	0.712593401840889	0.909673855757351	0.976037139714538	1.14319903469217	1.51617883438233	"alr2111"	"alr2111"	"Protein"	"rnase"
"all2110"	"all2110_rnase"	6.85288936668798	38.6496611825257	33.6532633482677	12.2247996609619	3.61602873958915	1.62664676160455	0.800226626458724	0.537994896164209	0.291384422931432	0.245762145852596	0.192023332899498	0.218435622143841	0.192530598216422	0.13134767747061	0.16643463059911	0.171539574021563	0.159153910629247	0.269877502975821	"all2110"	"all2110"	"Protein"	"rnase"
"all2108"	"all2108_rnase"	6.10882689084064	26.9988473477771	27.6107913836538	18.9407520098466	7.94750527032308	3.3183599994304	1.66325831905295	1.35400141872345	0.776743213649598	0.699941184155309	0.560369217443423	0.708591545365759	0.639398666078761	0.463904548500612	0.567284066460256	0.497904856783823	0.478577730188704	0.66494233172576	"all2108"	"all2108"	"Protein"	"rnase"
"all2103"	"all2103_rnase"	2.14109664893292	24.9990365401176	41.4921495892331	18.5496972917479	5.17636765626916	2.31302922224015	1.01685672896332	0.758662047665076	0.538345670549676	0.44900425219183	0.342449640198635	0.33270722735348	0.321057949267764	0.24389468857489	0.295942604079924	0.283899418804856	0.34337673029722	0.402426093512433	"all2103"	"all2103"	"Protein"	"rnase"
